topic_id,global_index,local_index,is_selected_representative,cluster_size,papers_selected_from_cluster,title,authors,year,journal,doi,abstract,keywords,similarity_to_centroid,similarity_to_cluster_papers,diversity_score,representativeness_score,xai_alignment,symbolic_alignment,subsymbolic_alignment,representative_title,representative_authors,similarity_to_representative,is_similar_to_representative
20,749,9,True,26,3,{Research on public opinion effecting on stock price during crises based on model checking},"Ma, Y and Wu, P and Ling, C and Ding, S C",2024,EXPERT SYSTEMS WITH APPLICATIONS,10.1016/j.eswa.2024.123442,"Recent studies have shown that news and investors' comments on social media against listed companies significantly impact stock price movements. Listed companies suffer abnormal stock price movements and tremendous economic losses in public opinion crises. Most existing studies combine news and investors' sentiments with technical indicators to predict stock price movements to help investors optimize investments. However, it is urgent for listed companies to predict stock price movements during crises and understand the impact of multiple factors on stock price movements during crises, thereby using effective response strategies to stabilize stock prices. This study proposes a method to predict stock price movements during crises based on model checking. We integrate the public opinion factors by considering the interaction among investors, media and listed companies as crisis managers based on the Situational Crisis Communication Theory. The explicable rules of stock price movements are extracted by random forest algorithm from objective data of previous crises and formalized as Computation Tree Logic formulas (phi). The database is modeled into a verifiable formal model (M) and formalized as a Kripke structure. The model checker NuSMV is used to verify the rules in actual situations to predict stock price movements and provide early warning automatically. The proposed method achieves superior performance with ACC of 77.53% and 78.43% in the victim and preventable crises, respectively. The response strategies of listed companies significantly impact stock price movements during crises in the Chinese stock market. The explicable rules of stock price movements provide decision support to develop proper crisis responses for listed companies during crises.",,0.59664047,0.4247737,0.39866102,0.44815588,0.125,0.25,0.0,,,,
20,1686,17,True,26,3,{Constructing Noise Free Economic Policy Uncertainty Index},"Chen, C C and Huang, H H and Huang, Y L and Chen, H H and ACM",2021,,10.1145/3459637.3482075,"The economic policy uncertainty (EPU) index is one of the important text-based indexes in finance and economics fields. The EPU indexes of more than 26 countries have been constructed to reflect the policy uncertainty on country-level economic environments and serve as an important economic leading indicator. The EPU indexes are calculated based on the number of news articles with some manually-selected keywords related to economic, uncertainty, and policy. We find that the keyword-based EPU indexes contain noise, which will influence their explainability and predictability. In our experimental dataset, over 40% of news articles with the selected keywords are not related to the EPU. Instead of using keywords only, our proposed models take contextual information into account and get good performance on identifying the articles unrelated to EPU. The noise free EPU index performs better than the keyword-based EPU index in both explainability and predictability.",,0.5892581,0.41951782,0.46878028,0.49889973,0.125,0.0,0.0,,,,
21,600,5,True,25,3,{Large-Scale Malicious Software Classification With Fuzzified Features and Boosted Fuzzy Random Forest},"Li, F -Q. and Wang, S -L. and Liew, A W -C. and Ding, W and Liu, G -S.",2021,IEEE Transactions on Fuzzy Systems,10.1109/TFUZZ.2020.3016023,"Classification of malicious software, especially in a very large dataset, is a challenging task for machine intelligence. Malware can have highly diversified features, each of which has highly heterogeneous distributions. These factors increase the difficulties for traditional data analytic approaches to deal with them. Although deep learning based methods have reported good classification performance, the deep models usually lack interpretability and are fragile under adversarial attacks. To solve these problems, fuzzy systems have become a competitive candidate in malware analysis. In this article, a new fuzzy-based approach is proposed for malware classification. We focused on portable executable files in the Windows platform and analyzed the distributions of static features and content-oriented features. Fuzzification was used to reduce the ubiquitous impact of noise and outliers in a very large dataset. Finally, a novel boosted classifier consisted of fuzzy decision trees and support vector machine is proposed to perform the malware classification. By using fuzzy decision trees, the inner structure of the classifier can be readily interpreted as discriminative rules, whereas the novel boosting strategy provides state-of-the-art classification performance. Extensive experimental results showed that our method significantly outperformed several state-of-the-art classifiers.","Boosted random forest,Computer security,Decision trees,Feature extraction,Fuzzy logic,Malware,Random forests,Support vector machines,computer security,fuzzy decision tree,malware classification",0.7180014,0.52207655,0.32068026,0.42001057,0.125,0.25,0.0,,,,
21,1567,14,True,25,3,{Using Graph Neural Networks for the Detection and Explanation of Network Intrusions},"Baahmed, A R E and Andresini, G and Robardet, C and Appice, A",2025,,10.1007/978-3-031-74633-8_13,"The ever-increasing evolution of Deep Learning methods has enabled their use in many areas, including cybersecurity. With the exponential growth in the volume of data circulating in computer networks, their security is a paramount necessity. Nowadays, network security is mainly pursued using preventive techniques but also by detecting intrusions as soon as possible, when they occur. Different types of Machine Learning and Deep Leaning models have been recently studied for network intrusion detection, but surprisingly, although Network Intrusion Detection Systems (NIDSs) scrutinize flow data exchanges on a network, graph-based models have been little explored so far. We propose in this article to consider the relevance of Graph Neural Network (GNNs) to detect intrusions and also to explain them. For this purpose, we adapt the GNNExplainer method, that is, the pioneer method for explaining GNN decisions, to edge-level classification models.",,0.7669372,0.5576589,0.27894676,0.40094435,0.0,0.0,0.2222222222222222,,,,
21,1601,15,True,25,3,{A Rule Mining-Based Advanced Persistent Threats Detection System},"Benabderrahmane, S and Berrada, G and Cheney, J and Valtchev, P",2021,,10.24963/ijcai.2021/494,"Advanced persistent threats (APT) are stealthy cyber-attacks that are aimed at stealing valuable information from target organizations and tend to extend in time. Blocking all APTs is impossible, security experts caution, hence the importance of research on early detection and damage limitation. Whole-system provenance-tracking and provenance trace mining are considered promising as they can help find causal relationships between activities and flag suspicious event sequences as they occur. We introduce an unsupervised method that exploits OS-independent features reflecting process activity to detect realistic APT-like attacks from provenance traces. Anomalous processes are ranked using both frequent and rare event associations learned from traces. Results are then presented as implications which, since interpretable, help leverage causality in explaining the detected anomalies. When evaluated on Transparent Computing program datasets (DARPA), our method outperformed competing approaches. {\textcopyright}2021 International Joint Conferences on Artificial Intelligence. All rights reserved.","Artificial intelligence,Blockings,Causal relationships,Cyber-attacks,Cybersecurity,Damage detection,Damage limitation,Event sequence,Network security,Persistent threat detection systems,Process activities,Rule mining,Security experts,Unsupervised method",0.75505364,0.54901814,0.3831373,0.4761164,0.25,0.08333333333333333,0.1111111111111111,,,,
22,53,2,True,24,3,{PrePCT: Traffic congestion prediction in smart cities with relative position congestion tensor},"Bai, M and Lin, Y and Ma, M and Wang, P and Duan, L",2021,Neurocomputing,10.1016/j.neucom.2020.08.075,"Traffic congestion prediction is a vital part of Intelligent Transportation Systems in smart cities. Effective methods for traffic congestion prediction can help people make travel plans reasonably with Advanced Traveler Information Systems. Most of the existing methods for traffic congestion prediction was designed for a specific location. The parameters need to be modified when applying these methods to different locations. Other studies on the traffic network require sophisticated data pre-processing such as map matching. In this paper, we build a model named Relative Position Congestion Tensor and propose a Predictor for Position Congestion Tensor for traffic congestion prediction. First, we design a novel approach to construct congestion matrix on region traffic networks using the concept of relative locations for road nodes and convert matrices into three-dimensional spatio-temporal tensors. Then, we propose a method based on convolutional long-short term memory network to predict congestion at all locations of the road network in the near future. The experiments show that in all locations where congestion often occurs, the proposed method significantly outperforms baseline models including Linear Regression, Autoregressive Integrated Moving Average, Support Vector Regression, Random Forest, Gradient Boosting Regression, Long-Short Term Memory and generally outperforms the Convolution-based deep Neural Network modeling Periodic traffic data. Furthermore, we study the internal structure of the Predictor for Position Congestion Tensor model to analyze the interpretability of the model for congestion prediction. The results show that the proposed model can accurately capture the temporal and spatial characteristics of traffic. {\textcopyright}2020 Elsevier B.V.","Advanced traveler information systems,Auto-regressive integrated moving average,Brain,Congestion prediction,Convolution,Convolutional long-short term memory network,Data handling,Data preprocessing,Decision trees,Deep neural networks,Forecasting,Intelligent systems,Intelligent transportation systems,Internal structure,Location,Long short-term memory,Matrix algebra,Motor transportation,Neural network model,Relative position congestion tensor,Relative positions,Roads and streets,Smart city,Support vector regression,Temporal and spatial,Tensors,Traffic congestion,article,city,deep neural network,human,linear regression analysis,long short term memory network,prediction,random forest,support vector machine",0.7414485,0.5292109,0.301661,0.4116079,0.125,0.08333333333333333,0.3333333333333333,,,,
22,2092,16,True,24,3,{Web Mining to Inform Locations of Charging Stations for Electric Vehicles},"Hummler, P and Naumzik, C and Feuerriegel, S and ACM",2022,,10.1145/3487553.3524264,"The availability of charging stations is an important factor for promoting electric vehicles (EVs) as a carbon-friendly way of transportation. Hence, for city planners, the crucial question is where to place charging stations so that they reach a large utilization. Here, we hypothesize that the utilization of EV charging stations is driven by the proximity to points-of-interest (POIs), as EV owners have a certain limited willingness to walk between charging stations and POIs. To address our research question, we propose the use of web mining: we characterize the influence of different POIs from OpenStreetMap on the utilization of charging stations. For this, we present a tailored interpretable model that takes into account the full spatial distributions of both the POIs and the charging stations. This allows us then to estimate the distance and magnitude of the influence of different POI types. We evaluate our model with data from approx. 300 charging stations and 4,000 POIs in Amsterdam, Netherlands. Our model achieves a superior performance over state-of-the-art baselines and, on top of that, is able to offer an unmatched level of interpretability. To the best of our knowledge, no previous paper has quantified the POI influence on charging station utilization from real-world usage data by estimating the spatial proximity in which POIs are relevant. As such, our findings help city planners in identifying effective locations for charging stations.",,0.569517,0.4064943,0.43425393,0.4680697,0.125,0.08333333333333333,0.0,,,,
22,2632,22,True,24,3,{Network-Wide Traffic States Imputation Using Self-interested Coalitional Learning},"Qin, H L and Zhan, X Y and Li, Y X and Yang, X D and Zheng, Y and MACHINERY, ASSOC COMP",2021,,10.1145/3447548.3467424,"Accurate network-wide traffic state estimation is vital to many transportation operations and urban applications. However, existing methods often suffer from the scalability issue when performing real-time inference at the city-level, or not robust enough under limited data. Currently, GPS trajectory data from probe vehicles has become a popular data source for many transportation applications. GPS trajectory data has large coverage area, which is ideal for network-wide applications, but also has the disadvantage of being sparse and highly heterogeneous among different time and locations. In this study, we focus on developing a robust and interpretable network-wide traffic state imputation framework using partially observed traffic information. We introduce a new learning strategy, called self-interested coalitional learning (SCL), which forges cooperation between a main self-interested semi-supervised learning task and a discriminator as a critic to facilitate main task training while providing interpretability on the results. In our detailed model, we use a temporal graph convolutional variational autoencoder (TG-VAE) as the reconstructor, which models the complex spatio-temporal pattern in data and solves the main traffic state imputation task. A discriminator is introduced to output interpretable imputation confidence on the estimated results and also help to enhance the performance of the reconstructor. The framework is evaluated using a large GPS trajectory dataset from taxis in Jinan, China. Extensive experiments against the state-of-the-art baselines demonstrate the effectiveness and robustness of the proposed method for network-wide traffic state estimation.",,0.7385417,0.52713615,0.370551,0.46254867,0.125,0.0,0.1111111111111111,,,,
23,282,1,True,23,3,{Modelling EMG driven wrist movements using a bio-inspired neural network},"Fang, Y and Yang, J and Zhou, D and Ju, Z",2022,Neurocomputing,10.1016/j.neucom.2021.10.104 LK - https://unimib.on.worldcat.org/atoztitles/link?sid=EMBASE&sid=EMBASE&issn=18728286&id=doi:10.1016%2Fj.neucom.2021.10.104&atitle=Modelling+EMG+driven+wrist+movements+using+a+bio-inspired+neural+network&stitle=Neurocomputing&title=Neurocomputing&volume=470&issue=&spage=89&epage=98&aulast=Fang&aufirst=Yinfeng&auinit=Y.&aufull=Fang+Y.&coden=NRCGE&isbn=&pages=89-98&date=2022&auinit1=Y&auinitm=,"The hidden pattern within the sEMG signal has wide applications in human-robot interaction. Decoding the patterns from sEMG signal tends to use black box models, which limits the further analysis of the mechanism of human musculoskeletal system. Therefore, a bio-inspired neural network (BNN) is proposed to model the information propagation procedures from nerve-related information (i.e. EMG signal) to muscle activation to joint activation to extremity movements. Instead of random parameter initialisation, the priori knowledge, such as muscle-electrode relationship, and muscles' functionality, are fully considered to initialise the parameters. Besides, an interpretability constraint error back propagation algorithm (ICBP) is proposed to fine-tune the model for movement prediction, without scarifying model's interpretability. An open sEMG database ISRMyo-I is utilised to verify the proposed methods for the classification of six wrist movements. With the only input of mean absolute value (MAV) feature, the proposed approach achieves an accuracy of >82%, which outperforms the support vector machine (78%), linear discriminant analysis (80%), k-nearest neighbors (78%), multi-layer perceptron (69%), random forest (74%), and convolutional neural network (74%).","algorithm,article,artificial neural network,back propagation,convolutional neural network,discriminant analysis,electromyogram,human,k nearest neighbor,movement (physiology),multilayer perceptron,random forest,support vector machine",0.67563295,0.45249546,0.3825941,0.45585382,0.125,0.16666666666666666,0.3333333333333333,,,,
23,498,4,True,23,3,{Hand Palm Tracking in Monocular Images by Fuzzy Rule-Based Fusion of Explainable Fuzzy Features With Robot Imitation Application},"Juang, C -F. and Chang, C -W. and Hung, T -H.",2021,IEEE Transactions on Fuzzy Systems,10.1109/TFUZZ.2021.3086228,"This article proposes a new method for the tracking of three-dimensional (3-D) hand palms from the whole human standing body using fuzzy rule-based fusion of explainable fuzzy features from a monocular video. The characteristics of this method include visually and linguistically explainable fuzzy features and rules and computational efficiency. This article first tracks the 2-D palms using the following four fuzzy features: optical flows; the degree of a pixel in the foreground; skin color information; and the search area around a hand palm candidate from a segmented body. Afterward, a fuzzy system (FS) is proposed to fuse the four fuzzy features to estimate the 2D- palm positions. Localization of the elbows is based on the estimated palm locations, human body skeletons, and body contour. The 2-D palms and elbows are tracked using a modified particle filter. To estimate the depth of each palm, the locations of the palm and elbow are fed as inputs to a neural FS. The 3-D palm tracking result is applied to a robot upper-body imitation system. Experiments with comparisons of different hand palm tracking methods are performed to verify the real-time computational ability and accuracy of the proposed method.","Artificial intelligence,Cameras,Explainable artificial intelligence,Fuzzy systems,Optical flow,Particle filters,Tracking,fuzzy systems (FSs),hand tracking,neural fuzzy systems (NFSs),particle filter,robot imitation",0.40510705,0.27131465,0.43958902,0.43096852,0.125,0.16666666666666666,0.1111111111111111,,,,
23,1396,17,True,23,3,{Interpretable Dual-branch EMGNet: A transfer learning-based network for inter-subject lower limb motion intention recognition},"Zhang, C and Wang, X and Yu, Z and Wang, B and Deng, C",2024,Engineering Applications of Artificial Intelligence,10.1016/j.engappai.2023.107761,"Currently, the fusion of surface Electromyography (EMG) and deep learning is gradually showing immense potential in the research of Lower Limb Motion Intention Recognition (LLMIR). Nevertheless, most deep learning algorithms have poor interpretability without special design or the help of other post-hoc analysis tools, as well as unsatisfactory performance in cross-subject prediction. Hence, this paper presents a novel Interpretable Dual-Branch EMG Network (IDB-EMGNet), in which one branch is dedicated to lower limb motion recognition, and the other is able to predict knee joint angles in advance. The shallow feature extraction module of IDB-EMGNet is constructed using an ante-hoc interpretable SincNet technique, which enables the detection of the spectral range of EMG used for the LLMIR task. An improved bottleneck block with shuffle attention is designed for deep feature extraction, which enhances model performance with only a little increase in complexity. The performance of IDB-EMGNet in both intra-subject and inter-subject scenarios is investigated, where the latter integrates the transfer learning technique. Specifically, by conducting model pre-training on source-domain subjects and transferring the learned knowledge to target-domain subjects, satisfactory performance can be achieved even with less computing resource. Experimental results on two publicly available datasets indicate that the proposed approach exhibits superior applicability to both normal subjects and knee-pathology patients, showing a promising prospect in the controller design of human-robot collaborative exoskeletons. {\textcopyright}2023 Elsevier Ltd","Deep learning,Dual-branch network,Exoskeleton (Robotics),Extraction,Feature extraction,Forecasting,Interpretable deep learning,Joint angle,Joint angle prediction,Joints (anatomy),Learning algorithms,Learning systems,Low limb motion recognition,Lower limb motion recognition,Lower-limb motion,Machine design,Motion estimation,Motion intention recognition,Motion recognition,Surface electromyography,Transfer learning",0.6893323,0.46167046,0.3568781,0.43999165,0.125,0.08333333333333333,0.1111111111111111,,,,
24,535,4,True,23,3,{Bag-of-concepts: Comprehending document representation through clustering words in distributed representation},"Kim, H K and Kim, H and Cho, S",2017,Neurocomputing,10.1016/j.neucom.2017.05.046 LK - https://unimib.on.worldcat.org/atoztitles/link?sid=EMBASE&sid=EMBASE&issn=18728286&id=doi:10.1016%2Fj.neucom.2017.05.046&atitle=Bag-of-concepts%3A+Comprehending+document+representation+through+clustering+words+in+distributed+representation&stitle=Neurocomputing&title=Neurocomputing&volume=266&issue=&spage=336&epage=352&aulast=Kim&aufirst=Han+Kyul&auinit=H.K.&aufull=Kim+H.K.&coden=NRCGE&isbn=&pages=336-352&date=2017&auinit1=H&auinitm=K,"Two document representation methods are mainly used in solving text mining problems. Known for its intuitive and simple interpretability, the bag-of-words method represents a document vector by its word frequencies. However, this method suffers from the curse of dimensionality, and fails to preserve accurate proximity information when the number of unique words increases. Furthermore, this method assumes every word to be independent, disregarding the impact of semantically similar words on preserving document proximity. On the other hand, doc2vec, a basic neural network model, creates low dimensional vectors that successfully preserve the proximity information. However, it loses the interpretability as meanings behind each feature are indescribable. This paper proposes the bag-of-concepts method as an alternative document representation method that overcomes the weaknesses of these two methods. This proposed method creates concepts through clustering word vectors generated from word2vec, and uses the frequencies of these concept clusters to represent document vectors. Through these data-driven concepts, the proposed method incorporates the impact of semantically similar words on preserving document proximity effectively. With appropriate weighting scheme such as concept frequency-inverse document frequency, the proposed method provides better document representation than previously suggested methods, and also offers intuitive interpretability behind the generated document vectors. Based on the proposed method, subsequently constructed text mining models, such as decision tree, can also provide interpretable and intuitive reasons on why certain collections of documents are different from others.","article,artificial neural network,classifier,controlled study,data mining,decision tree,measurement accuracy,priority journal,probability,qualitative analysis,quantitative analysis",0.67692673,0.52522993,0.41029012,0.47694927,0.125,0.08333333333333333,0.2222222222222222,,,,
24,2821,19,True,23,3,{Autoencoding variational inference for topic models},"Srivastava, A and Sutton, C",2017,,,"Topic models are one of the most popular methods for learning representations of text, but a major challenge is that any change to the topic model requires mathematically deriving a new inference algorithm. A promising approach to address this problem is autoencoding variational Bayes (AEVB), but it has proven difficult to apply to topic models in practice. We present what is to our knowledge the first effective AEVB based inference method for latent Dirichlet allocation (LDA), which we call Autoencoded Variational Inference For Topic Model (AVITM). This model tackles the problems caused for AEVB by the Dirichlet prior and by component collapsing. We find that AVITM matches traditional methods in accuracy with much better inference time. Indeed, because of the inference network, we find that it is unnecessary to pay the computational cost of running variational optimization on test data. Because AVITM is black box, it is readily applied to new topic models. As a dramatic illustration of this, we present a new topic model called ProdLDA, that replaces the mixture model in LDA with a product of experts. By changing only one line of code from LDA, we find that ProdLDA yields much more interpretable topics, even if LDA is trained via collapsed Gibbs sampling. {\textcopyright}ICLR 2019 - Conference Track Proceedings. All rights reserved.","Computational costs,Inference algorithm,Inference engines,Inference methods,Inference network,Latent dirichlet allocations,Product of experts,Statistics,Variational inference,Variational optimization",0.834342,0.6473689,0.2528417,0.39821678,0.125,0.08333333333333333,0.1111111111111111,,,,
24,3261,22,True,23,3,{Semi-supervised Semantic Visualization for Networked Documents},"Zhang, D C and Lauw, H W",2021,,10.1007/978-3-030-86523-8_46,"Semantic interpretability and visual expressivity are important objectives in exploratory analysis of text. On the one hand, while some documents may have explicit categories, we could develop a better understanding of a corpus by studying its finer-grained structures, which may be latent. By inferring latent topics and discovering keywords associated with each topic, one obtains a semantic interpretation of the corpus. One the other hand, by visualizing documents, latent topics, and category labels on the same plot, one gains a bird's eye view of the relationships among documents, topics, and various categories. Semantic visualization is a class of methods that unify both topic modeling and visualization. In this paper, we propose a novel semantic visualization model for networked documents that incorporates partial labels. We introduce coordinate-based label distribution and label-dependent topic distribution to visualize documents, topics, and labels in a semi-supervised way. We further derive three variants for singly-labeled, multi-labeled, and hierarchically-labeled documents. The focus on semi-supervision that employs variants of labeling structures is particularly novel. Experiments verify the efficacy of our model against baselines.",,0.7095916,0.5505747,0.36775756,0.45321608,0.125,0.0,0.1111111111111111,,,,
25,94,1,True,23,3,{SIAEF/PoE: Accountability of Earnestness for encoding subjective information in Blockchain},"Bui, H T and Hussain, O K and Prior, D and Hussain, F K and Saberi, M",2023,Knowledge-Based Systems,10.1016/j.knosys.2023.110501,"Blockchain technology has the potential to be applied widely in supply chain operations. One such area is proactive supply chain risk management (SCRM). In this area, existing researchers have highlighted the fraudulent behaviour of supply chain partners who do not disclose information on the risks that impact their operations. Blockchain can address this problem by encoding each partner's commitment to SCRM and achieve consensus. However, before this can be achieved, a key challenge to address is the inability of existing consensus mechanisms such as Proof of Work (PoW), Proof of Authority (PoA) and Proof of Stake (PoS) to deal with information that does not have a digital footprint. In this paper, we address this gap by proposing the Proof by Earnestness (PoE) consensus mechanism which accounts for the authenticity, legitimacy and trustworthiness of information that does not have a digital footprint. We also propose the Subjective Information Authenticity Earnestness Framework (SIAEF) as the overarching framework that assists PoE in achieving its aim. We test the applicability of SIAEF and PoE in a real-world blockchain environment by deploying it as a decentralized application (Dapp) and applying it in BscScan Testnet which is an official test blockchain network. {\textcopyright}2023 The Author(s)","Authentication,Block-chain,Blockchain,Consensus mechanism,Earnestness,Encoding (symbols),Encodings,Fraudulend behavior,Fraudulent behaviour,Proactive supply chain risk management,Risk management,Risks management,Signal encoding,Subjective information,Supply chain management,Supply chain operation,Supply chains,Supply-chain risks",0.7056799,0.44052896,0.3972572,0.47436288,0.125,0.08333333333333333,0.1111111111111111,,,,
25,1123,11,True,23,3,"{Enabling Seamless Data Security, Consensus, and Trading in Vehicular Networks}","Vieira, E and Almeida, J and Ferreira, J and Bartolomeu, P C",2024,IEEE Transactions on Intelligent Vehicles,10.1109/TIV.2024.3388247,"Cooperative driving is an emerging paradigm aimed at enhancing the safety and efficiency of autonomous vehicles. To ensure successful cooperation, road users must reach a consensus for making collective decisions, while recording vehicular data to analyze and address failures related to such agreements. This data has the potential to provide valuable insights into various vehicular events, while also potentially improving accountability measures. Furthermore, vehicles may benefit from the ability to negotiate and trade services among themselves, adding value to the cooperative driving framework. However, the majority of proposed systems aiming to ensure data security, consensus, or service trading, lack efficient and thoroughly validated mechanisms that consider the distinctive characteristics of vehicular networks. These limitations are amplified by a dependency on the centralized support provided by the infrastructure. Furthermore, corresponding mechanisms must diligently address security concerns, especially regarding potential malicious or misbehaving nodes, while also considering the inherent constraints of the wireless medium. We introduce the Verifiable Event Extension (VEE), an applicational extension designed for Intelligent Transportation System (ITS) messages. The VEE operates seamlessly with any existing standardized vehicular communications protocol, addressing crucial aspects of data security, consensus, and trading with minimal overhead. To achieve this, VEE comprises data associated with blockchain techniques, Byzantine fault tolerance (BFT) consensus protocols, and cryptocurrency-based mechanics. Using this mechanism, we piggyback new protocols on the existing ITS traffic, minimally impacting the vehicular network. To assess our proposal's feasibility and lightweight nature, we employed a hardware-in-the-loop setup for analysis. Experimental results demonstrate the viability and efficiency of the VEE extension in overcoming the challenges posed by the distributed and opportunistic nature of wireless vehicular communications.","Data security,Fault tolerance,Fault tolerant systems,Protocols,Roads,Wireless communication,Wireless sensor networks,applicational extension,blockchain,consensus,data security,fault-tolerance,trading,vehicular communications",0.5633482,0.3516767,0.3675869,0.41652724,0.125,0.08333333333333333,0.1111111111111111,,,,
25,1789,16,True,23,3,{A Policy-Oriented Architecture for Enforcing Consent in Solid},"Debackere, L and Colpaert, P and Taelman, R and Verborgh, R and ACM",2022,,10.1145/3487553.3524630,"The Solid project aims to restore end-users' control over their data by decoupling services and applications from data storage. To realize data governance by the user, the Solid Protocol 0.9 relies onWeb Access Control, which has limited expressivity and interpretability. In contrast, recent privacy and data protection regulations impose strict requirements on personal data processing applications and the scope of their operation. The Web Access Control mechanism lacks the granularity and contextual awareness needed to enforce these regulatory requirements. Therefore, we suggest a possible architecture for relating Solid's low-level technical access control rules with higher-level concepts such as the legal basis and purpose for data processing, the abstract types of information being processed, and the data sharing preferences of the data subject. Our architecture combines recent technical efforts by the Solid community panels with prior proposals made by researchers on the use of ODRL and SPECIAL policies as an extension to Solid's authorization mechanism. While our approach appears to avoid a number of pitfalls identified in previous research, further work is needed before it can be implemented and used in a practical setting.",,0.5569645,0.34769163,0.4993894,0.5137832,0.125,0.08333333333333333,0.0,,,,
26,133,1,True,23,3,{Automating crystal-structure phase mapping by combining deep learning with constraint reasoning},"Chen, D and Bai, Y and Ament, S and Zhao, W and Guevarra, D and Zhou, L and Selman, B and van Dover, R B and Gregoire, J M and Gomes, C P",2021,Nature Machine Intelligence,10.1038/s42256-021-00384-1,"Crystal-structure phase mapping is a core, long-standing challenge in materials science that requires identifying crystal phases, or mixtures thereof, in X-ray diffraction measurements of synthesized materials. Phase mapping algorithms have been developed that excel at solving systems with up to several unique phase mixtures, where each phase has a readily distinguishable diffraction pattern. However, phase mapping is often beyond materials scientists' capabilities and also poses challenges to state-of-the-art algorithms due to complexities such as the existence of dozens of phase mixtures, alloy-dependent variation in the diffraction patterns and multiple compositional degrees of freedom, creating a major bottleneck in high-throughput materials discovery. Here we show how to automate crystal-structure phase mapping. We formulate phase mapping as an unsupervised pattern demixing problem and describe how to solve it using deep reasoning networks (DRNets). DRNets combine deep learning with constraint reasoning for incorporating prior scientific knowledge and consequently require only a modest amount of (unlabelled) data. DRNets compensate for the limited data by exploiting and magnifying the rich prior knowledge about the thermodynamic rules governing the mixtures of crystals. DRNets are designed with an interpretable latent space for encoding prior-knowledge domain constraints and seamlessly integrate constraint reasoning into neural network optimization. DRNets surpass previous approaches on crystal-structure phase mapping, unravelling the Bi–Cu–V oxide phase diagram and aiding the discovery of solar fuels materials. {\textcopyright}2021, The Author(s), under exclusive licence to Springer Nature Limited.","Conformal mapping,Constraint reasoning,Crystal mixtures,Crystal phasis,Crystal structure,Crystals structures,Deep learning,Degrees of freedom (mechanics),Diffraction patterns,Interferometry,Material science,Mixtures,Phase mappings,Phase mixture,Prior-knowledge,Structures phase,X-ray diffraction measurements",0.6263478,0.44836327,0.38632584,0.44633132,0.125,0.3333333333333333,0.2222222222222222,,,,
26,1613,11,True,23,3,{Learning and Interpreting Potentials for Classical Hamiltonian Systems},"Bhat, H S",2020,,10.1007/978-3-030-43823-4_19,"We consider the problem of learning an interpretable potential energy function from a Hamiltonian system's trajectories. We address this problem for classical, separable Hamiltonian systems. Our approach first constructs a neural network model of the potential and then applies an equation discovery technique to extract from the neural potential a closed-form algebraic expression. We demonstrate this approach for several systems, including oscillators, a central force problem, and a problem of two charged particles in a classical Coulomb potential. Through these test problems, we show close agreement between learned neural potentials, the interpreted potentials we obtain after training, and the ground truth. In particular, for the central force problem, we show that our approach learns the correct effective potential, a reduced-order model of the system.",,0.59522486,0.42608428,0.4142121,0.4594653,0.125,0.0,0.2222222222222222,,,,
26,2842,18,True,23,3,{Bayesian Spline Learning for Equation Discovery of Nonlinear Dynamics with Quantified Uncertainty},"Sun, L and Huang, D Z and Sun, H and Wang, J X",2022,,,"Nonlinear dynamics are ubiquitous in science and engineering applications, but the physics of most complex systems is far from being fully understood. Discovering interpretable governing equations from measurement data can help us understand and predict the behavior of complex dynamic systems. Although extensive work has recently been done in this field, robustly distilling explicit model forms from very sparse data with considerable noise remains intractable. Moreover, quantifying and propagating the uncertainty of the identified system from noisy data is challenging, and relevant literature is still limited. To bridge this gap, we develop a novel Bayesian spline learning framework to identify parsimonious governing equations of nonlinear (spatio)temporal dynamics from sparse, noisy data with quantified uncertainty. The proposed method utilizes spline basis to handle the data scarcity and measurement noise, upon which a group of derivatives can be accurately computed to form a library of candidate model terms. The equation residuals are used to inform the spline learning in a Bayesian manner, where approximate Bayesian uncertainty calibration techniques are employed to approximate posterior distributions of the trainable parameters. To promote the sparsity, an iterative sequential-threshold Bayesian learning approach is developed, using the alternative direction optimization strategy to systematically approximate L0 sparsity constraints. The proposed algorithm is evaluated on multiple nonlinear dynamical systems governed by canonical ordinary and partial differential equations, and the merit/superiority of the proposed method is demonstrated by comparison with state-of-the-art methods.",,0.60446835,0.4327011,0.44859838,0.48756588,0.125,0.08333333333333333,0.0,,,,
